DateTime,AddedIPs,RemovedIPs
1581645127,12,6
1581647048,113,68
1581648124,60,135
1581648968,265,9
1581649804,81,57
1581650885,5,5
1581651724,94,127
1581652814,16,6
1581652830,44,56
1581653645,39,0
1581654732,9,5
1581654904,55,100
1581656899,100,88
1581657243,39,5
1581658810,10,9
1581658924,60,116
1581659764,39,0
1581660734,10,4
1581660843,41,63
1581662649,8,4
1581663923,123,184
1581664568,20,3
1581665284,58,0
1581666123,32,148
1581666488,7,5
1581668045,99,63
1581668407,7,11
1581669304,46,150
1581670344,9,5
1581670584,47,36
1581672249,8,4
1581673324,159,187
1581674172,10,9
1581675245,73,54
1581676085,7,10
1581676341,51,72
1581678009,11,413
1581678010,56,1295
1581678904,40,70
1581679932,41,24
1581681040,43,110
1581681851,234,0
1581682206,44,308
1581683768,15,11
1581684126,70,128
1581685697,7,11
1581686045,80,309
1581687636,7,8
1581687911,75,142
1581689529,11,6
1581689643,77,61
1581691448,7,4
1581693374,154,233
1581694205,48,94
1581695288,6,5
1581696026,94,83
1581697204,5,4
1581699131,129,137
1581700443,83,42
1581701049,5,5
1581702124,76,120
1581702982,7,3
1581703372,1567,255
1581704888,63,74
1581705340,49,78
1581706807,6,13
1581707644,159,85
1581708744,8,14
1581709325,86,113
1581710909,6,11
1581711243,108,62
1581711310,254,512
1581712084,52,0
1581712809,8,9
1581713103,0,512
1581713764,85,126
1581714733,11,6
1581714844,50,58
1581715684,29,0
1581716661,7,13
1581716995,61,122
1581718566,5,10
1581720124,133,184
1581720726,11,25
1581722046,75,66
1581722646,5,19
1581722883,33,0
1581724581,14,18
1581725367,107,170
1581726488,208,0
1581727324,67,151
1581728416,11,10
1581728883,64,594
1581730340,12,7
1581732514,122,155
1581732603,39,75
1581734409,11,4
1581734523,103,113
1581736350,7,5
1581738253,157,165
1581740173,80,60
1581741006,50,90
1581742105,15,3
1581742203,46,30
1581744008,56,95
1581744605,45,99
1581745926,11,3
1581746164,51,34
1581747860,8,8
1581748084,112,83
1581748924,32,154
1581749767,4,16
1581751934,133,100
1581752832,38,155
1581753854,7,10
1581754444,71,71
1581755782,5,11
1581755929,80,95
1581757699,6,5
1581757837,165,101
1581759860,62,99
1581760327,54,32
1581761777,8,10
1581763711,109,200
1581765004,70,55
1581765606,11,430
1581766926,73,97
1581767531,14,13
1581768603,51,58
1581769459,247,0
1581770523,71,575
1581771370,15,15
1581772444,70,286
1581773288,6,24
1581775226,100,151
1581776111,755,0
1581777130,57,58
1581777723,79,104
1581779307,8,10
1581779403,62,50
1581781209,6,6
1581781323,93,106
1581782164,40,0
1581783149,6,10
1581783311,0,1015
1581784083,101,61
1581785049,5,9
1581785703,80,95
1581786972,5,29
1581788904,110,149
1581789364,32,0
1581790503,53,64
1581790810,8,17
1581792125,70,295
1581792726,5,8
1581794043,100,88
1581794664,2,17
1581795303,139,78
1581796566,3,9
1581797705,176,79
1581798489,7,9
1581799326,134,100
1581800423,70,11
1581801303,70,56
1581802336,66,6
1581802924,62,123
1581804506,5,11
1581804844,97,50
1581806408,6,7
1581808351,67,84
1581810253,220,184
1581810963,83,41
1581812172,239,0
1581814105,196,187
1581814563,70,0
1581816005,7,26
1581816483,105,57
1581817926,6,7
1581818818,382,192
1581819924,15,6
1581820203,60,110
1581820923,30,26
1581821766,6,4
1581822907,103,57
1581823699,13,8
1581824704,87,107
1581825613,11,10
1581826511,64,75
1581827657,48,9
1581828124,32,96
1581829461,6,29
1581829806,62,60
1581831369,3,8
1581831724,97,109
1581832564,35,0
1581833319,5,13
1581833707,44,51
1581834903,51,79
1581835209,9,11
1581836163,152,34
1581837391,108,78
1581839293,126,94
1581839771,58,21
1581841225,41,88
1581841684,44,0
1581842525,34,99
1581843146,12,8
1581843364,38,1
1581845051,9,11
1581846017,129,195
1581846981,5,12
1581847225,46,62
1581848046,35,0
1581848110,0,1019
1581848887,9,4
1581849724,73,79
1581850909,11,375
1581851655,95,39
