DateTime,AddedIPs,RemovedIPs
1580683455,0,4
1580685371,0,1
1580687292,1,0
1580691129,2,0
1580693068,0,2
1580696892,1,0
1580700983,0,2
1580702888,1,0
1580704810,1,0
1580706747,1,0
1580708648,1,0
1580710570,1,0
1580712519,1,1
1580714410,0,3
1580718262,1,2
1580722090,2,5
1580724973,0,2
1580726906,1,1
1580734571,1,0
1580738663,1,0
1580740596,0,1
1580742774,1,1
1580744655,2,1
1580746573,2,1
1580752327,1,0
1580754266,1,0
1580756184,1,3
1580760502,0,2
1580764354,1,1
1580766268,0,1
1580768175,1,0
1580773931,0,2
1580775868,1,0
1580777770,1,2
1580781647,0,1
1580783587,1,0
1580789418,1,1
1580791467,0,1
1580793373,1,1
1580795308,0,1
1580797224,0,1
1580799143,0,1
1580801050,1,0
1580802985,1,1
1580804887,1,0
1580807825,2,1
1580813533,0,1
1580815456,1,0
1580821703,0,1
1580825539,1,0
1580829400,0,1
1580831310,0,1
1580833219,1,2
1580837129,0,1
1580838988,1,0
1580840925,1,1
1580842888,0,1
1580846730,1,0
1580848588,1,0
1580852413,0,1
1580854375,1,1
1580860095,0,1
1580862015,0,1
1580863965,2,1
1580865884,1,0
1580869692,1,1
1580872583,1,0
1580876416,1,1
1580880280,1,1
1580886110,1,0
1580887967,0,1
1580890112,0,2
1580892013,1,1
1580893975,0,1
1580895873,1,1
1580897774,2,0
1580899696,12,0
1580901613,0,1
1580907376,3,0
1580912174,0,1
1580914102,1,0
1580919854,2,1
1580925691,0,1
1580927549,0,1
1580931867,1,0
1580933806,0,1
1580935941,0,1
1580941691,1,1
1580943952,1,0
1580947706,1,0
1580951561,1,3
1580955381,1,0
1580957307,0,2
1580963067,0,1
1580964971,2,0
1580966896,0,1
1580970737,1,0
1580972900,0,1
1580980574,1,0
1580982517,0,2
1580984415,0,1
1580986344,0,12
1580988265,2,0
1580992362,2,1
1580994313,0,2
1580996232,1,0
1581002197,0,1
1581006027,0,1
1581007948,1,0
1581009855,1,0
1581011783,1,0
1581019509,1,1
1581023304,1,0
1581025213,1,0
1581027151,0,1
1581029054,0,1
1581034810,1,0
1581038664,1,1
1581040585,0,1
1581042488,1,0
1581045373,1,0
1581051139,1,2
1581054966,1,0
1581056886,0,1
1581065526,0,1
1581067463,1,1
1581075135,0,2
1581077106,1,1
1581078988,0,1
1581082813,1,1
1581086654,1,0
1581090509,1,0
1581094328,0,1
1581096269,0,1
1581098169,0,1
1581104907,1,0
1581106809,1,1
1581110676,1,1
1581120511,1,0
1581122413,2,1
1581124346,0,1
1581128172,0,1
1581130105,2,0
1581132024,2,1
1581133941,1,0
1581137777,1,1
1581142574,0,1
1581146419,1,0
1581148334,2,0
1581150252,1,0
1581154088,1,2
1581156992,3,0
1581162984,1,0
1581166848,1,0
1581168748,0,1
1581170652,1,0
1581174528,0,1
1581176411,0,1
1581186022,1,1
1581187926,1,0
1581191784,0,1
1581193689,0,1
1581197533,2,1
1581199727,1,0
1581201611,1,0
1581207377,0,1
1581209304,2,1
1581211210,1,0
1581215065,1,0
1581216968,0,1
1581219143,0,2
1581221117,1,1
1581226852,2,0
1581230660,1,0
1581232575,0,1
1581234513,2,2
1581236431,1,0
1581238339,0,1
1581242180,0,2
1581244090,0,1
1581248903,0,1
1581252725,1,1
1581258488,1,1
1581262338,1,0
1581264266,1,0
1581266184,1,1
1581270015,0,1
1581271950,0,1
1581275775,1,0
1581279624,1,0
1581281544,3,1
1581283458,0,2
1581285388,2,1
1581287288,2,0
1581289278,2,1
1581291132,0,1
1581294981,0,2
1581296904,1,1
1581298839,1,1
1581302655,0,1
1581304577,1,0
1581306509,0,1
1581310342,5,0
1581312269,1,1
1581314171,0,1
1581316092,1,0
1581318992,2,1
1581320924,0,2
1581322827,0,1
1581324727,1,0
1581334337,1,0
1581338412,1,0
1581340392,1,1
1581342254,1,0
1581344171,1,2
1581346106,1,0
1581348011,0,1
1581349928,1,1
1581351883,1,0
1581353768,1,1
1581358809,1,0
1581360731,1,0
1581362656,1,1
1581366737,0,3
1581368903,0,1
1581370815,0,1
1581372760,0,3
1581374653,1,2
1581378514,1,0
1581384270,1,1
1581386174,2,1
1581388093,0,1
1581391943,1,1
1581393885,2,0
1581395787,1,5
1581399612,0,1
1581401553,0,1
1581403471,0,2
1581405377,1,0
1581409213,1,0
1581411171,0,1
1581418904,1,0
1581420754,1,1
1581422690,2,0
1581424576,2,1
1581426519,2,2
1581428416,0,1
1581430335,0,1
1581432272,1,1
1581436095,1,1
1581438026,1,1
1581439951,2,0
1581441854,0,1
1581443788,0,1
1581447791,1,2
1581457702,1,0
1581459627,2,1
1581461533,1,0
1581471148,1,1
1581473080,1,1
1581478813,0,1
1581480738,0,1
1581482669,1,1
1581492267,0,1
1581494181,1,1
1581499948,2,0
1581505940,0,1
1581507867,0,1
1581509797,1,2
1581511697,0,3
1581513637,1,1
1581517474,0,1
1581519372,1,0
1581521305,0,1
1581524170,0,1
1581526095,0,2
1581529931,1,1
1581531864,1,0
1581533770,0,1
1581537666,1,0
1581541481,2,0
1581543373,0,1
1581545321,1,2
1581549138,0,1
1581552983,1,1
1581556807,1,1
1581558728,1,1
1581560660,1,0
1581562570,2,0
1581564590,1,0
1581566583,1,0
1581570534,1,1
1581572439,3,0
1581574666,0,1
1581576492,2,0
1581578483,2,0
1581580328,0,1
1581586090,1,1
1581588072,0,1
1581592101,1,0
1581594020,1,0
1581595966,1,1
1581597862,1,0
1581599772,1,1
1581603854,1,0
1581605809,0,1
1581612490,1,0
1581616327,0,1
1581620173,3,0
1581624976,0,1
1581626887,2,1
1581628812,0,1
1581630728,0,1
1581632657,2,1
1581636493,1,0
1581645130,1,1
1581647054,0,1
1581648972,0,2
1581650895,0,1
1581653771,0,1
1581655695,1,0
1581657655,0,1
1581660493,1,3
1581662417,0,1
1581664340,0,2
1581666256,1,1
1581668196,1,0
1581672014,0,1
1581682588,0,2
1581684488,0,1
1581686407,1,1
1581690255,0,1
1581700099,1,0
1581702014,0,2
1581703936,2,0
1581707782,1,2
1581711635,1,0
1581713550,0,2
1581715450,0,1
1581717386,0,1
1581719287,0,1
1581721333,1,0
1581723151,0,1
1581729135,1,0
1581731068,1,0
1581732991,0,1
1581734898,1,1
1581742568,1,1
1581747370,0,1
1581749305,2,0
1581751209,0,1
1581755065,0,1
1581761791,1,0
1581767544,1,0
1581769464,1,0
1581773292,1,0
1581778104,1,0
1581780008,1,0
1581783863,1,0
1581785767,0,1
1581787686,1,0
1581790592,1,2
1581792506,2,1
1581794406,2,0
1581796329,0,1
1581798263,0,1
1581802090,1,0
1581815547,1,1
1581817458,2,0
1581821306,0,1
1581825150,1,0
1581828993,0,1
1581830889,1,0
1581832859,1,0
1581834751,1,0
1581836928,0,1
1581840733,0,1
1581842667,1,1
1581852253,1,0
